Date,HDFCBANK.NS,ITC.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS
2022-01-10,0.005531074294833425,0.02218802596849836,0.0008207150461775158,-0.0027180338699156013,0.006814601798231642
2022-01-11,0.004320051821359949,-0.006063976350528639,0.007172828181696864,0.006871252475165329,0.0092487409010646
2022-01-12,-0.005924727662595505,0.0035978700517054177,0.026344355990614736,0.004554617663262716,-0.014403848510958031
2022-01-13,-0.018576417951242867,0.005372727064678631,0.005616732295675108,0.034439589154977385,0.009796620058477139
2022-01-14,0.011161312689024665,-0.006046322946260529,0.00145815278174723,-0.0066657661234329115,0.017861916162968786
2022-01-17,-0.01542426729680937,0.008944596943200262,0.0052051175569086325,-0.007647513650676486,0.012770443867852511
2022-01-18,0.005080658147528625,-0.017290221581611843,-0.012002346638362202,-0.007647608288203325,-0.007128780250870416
2022-01-19,-0.007087411916947561,-0.00181345806908783,-7.92618643928984e-05,-0.009731861291422554,-0.017459965728338266
2022-01-20,-0.006242759001976449,-0.007287770453905131,-0.01766375445458852,-0.02231019913903301,-0.02276224984963345
2022-01-21,0.008315216399012315,-0.007801761307963448,0.00016134210784668062,-0.013814441503230343,0.0018146138722892674
2022-01-24,-0.023237171216599975,-0.024485452104277338,-0.0411734539013681,-0.009816348674134216,-0.01634516410742099
2022-01-25,0.000941346072088671,0.011734461481349719,-0.001957431839040507,0.008950272736878635,-0.0003846677618905409
2022-01-27,-0.008842506103342166,0.0013990237414691741,-0.014921752633142878,0.004999576035790245,-0.032526839591133665
2022-01-28,-0.007964085878249177,0.013882594635417847,-0.000962751430219475,0.01860437903370036,0.011118333070021044
2022-01-31,0.015225988783383715,0.011877811637918657,0.021493903915374032,0.00860498369417709,0.01244240860329988
2022-02-01,0.0075771251858907165,0.03371230149707084,-0.0033156917630787724,0.06635291479623293,0.01708968670736871
2022-02-02,0.022588591716132783,0.019135134022895114,0.0020368109717476186,-0.0012341739139038895,0.014510120196025949
2022-02-03,-0.010405309396408408,0.009858490920993659,-0.013005976153561397,-0.008003697961904659,-0.008228298365246807
2022-02-04,0.005692118152088422,-0.0006398960524151117,-0.009158883178204845,0.011702014941310443,-0.002539450260915249
2022-02-07,-0.037335308613024545,-0.01765386722772878,-0.006109612869666922,-0.00774849871791729,-0.009454927185021578
2022-02-08,-0.00430051405357277,0.004550892090505606,0.016670043222395462,0.00791638286488792,-0.009451864599140774
2022-02-09,0.024161114208152472,-0.004768057703489423,0.011583576900320205,-0.0007331543860757003,0.00455764736828555
2022-02-10,0.01819611016512575,0.009083130752748227,-0.0010284571924433236,0.008816648939082876,0.0026025256753103958
2022-02-11,-0.004106471439782402,0.0008607548825217869,-0.00195472737152822,-0.016005751587873308,-0.0202008776520048
2022-02-14,-0.03017726555558333,-0.0347062641188716,-0.01605568167797276,-0.017479515014635592,0.010446133009619996
2022-02-15,0.029485701283974635,0.01604734097205859,0.03338896534052741,0.013722873664534136,0.022261145853187624
2022-02-16,-0.0013515446902633921,-0.0011216901833591732,-0.002070038415155037,-0.009108493618497792,-0.001231791789736013
2022-02-17,-0.006121269648546947,-0.000449043826148725,0.012581409529616732,-0.0072773732445968525,-0.007607983436379037
2022-02-18,0.003875687550137917,-0.003374233231479093,-0.0078473881173223,0.0004058086153984066,0.0025600932695965294
2022-02-21,0.006426116877577609,-0.017731669619339977,-0.010157060231054034,-0.022324094634618583,-0.019832317346654985
2022-02-22,-0.0075177981779964735,-0.014554977388873193,-0.004552250006867949,0.0023081566260263467,-0.03641333857440054
2022-02-23,-0.006508112391355971,0.005106736899623442,-0.006277391262994395,-0.006583439417432465,-0.006321478172914124
2022-02-24,-0.05583064533868042,-0.03510790335201661,-0.05111490411206512,-0.026531646070625258,-0.046566918123083556
2022-02-25,0.02552728101433024,0.025803312659955443,0.012423988294240814,0.016123669638232866,0.03441352072713096
2022-02-28,-0.020713070362050313,0.008841482254480823,0.03256436956019165,0.014742505495438053,0.009455883774326797
2022-03-02,-0.0371404643287497,-0.0025513307224358486,0.016393524356206026,-0.02763263423216239,-0.0022673888588970116
2022-03-03,-0.002367655196718291,0.01886406393396639,-0.008478497753263974,0.0,-0.0004937738441363085
2022-03-04,-0.0032876676350246784,0.02742364292275402,-0.022429293994558806,0.010602635613519271,-0.005672668560173339
2022-03-07,-0.03099119104306532,-0.0024419409988055583,-0.03768153043952263,-0.008473096146513995,-0.011256721305150569
2022-03-08,0.002261863800804113,0.008631151518373414,-0.0018101555086868972,0.03857052202603648,0.03248057842591882
2022-03-09,0.032126413424249614,0.010303819775944807,0.051693608058976055,0.015378228229028387,0.009028749405677067
2022-03-10,0.015594438490394907,0.011924174977714606,0.016075802320258882,0.001496183669107592,-0.003212253345659048
2022-03-11,0.0029396727896076635,0.018576442037798003,0.0028801417974096168,0.03663871353942651,-0.006038673360764988
2022-03-14,0.0322283960120513,0.01114970338546486,0.00817780051741473,-0.01086822884290559,0.012109779274802144
2022-03-15,-0.012942477696072036,-0.0048232506939731344,-0.023169922893632337,-0.0006726356855683774,-0.013569565049089731
2022-03-16,0.0168169298331662,0.01977372204498563,0.016741339616784007,-0.0027514428189109514,0.017104288116578277
2022-03-17,0.021789046577997972,0.00943595338605637,0.032080125584901496,0.02487895851019348,0.004598349941879103
2022-03-21,0.004348584486373875,-0.0016346887790686135,-0.005778785897347968,0.0024105368994110595,-0.012617521463272455
2022-03-22,0.005133066551661728,0.021245169599415602,0.025508828398167725,0.00032822220786168785,0.020266519495520455
2022-03-23,-0.010022251096489307,0.00896868573466804,0.0031752327322714523,-0.014656648241185413,0.0030891231818576657
2022-03-24,-0.02505351049515381,0.0112459801657788,0.015416776346810759,0.008896801159788373,0.010037182724437474
2022-03-25,-0.008178101512903234,-0.005903126438435932,0.0066481812470078165,-0.0071777092863586885,-0.011371656606241117
2022-03-28,0.0013270216832076262,0.014498587083527156,0.010004379074100544,0.00392652306469671,6.748085043483216e-05
2022-03-29,0.013173459450257469,-0.009576831739279139,0.00022876960824719887,0.014737894449324903,-0.000633960779503979
2022-03-30,0.017175091639217054,-0.021437936871368246,0.019035681625460963,0.0013587048931961332,0.007045926097825038
2022-03-31,-0.0044787028042011946,0.005801706969926639,-0.014394570441165608,-0.006374649434246336,0.0022485296560976514
2022-04-01,0.023956637786027198,0.010517062131055853,0.00797650443504423,-0.006635809307116003,0.005014246078837961
2022-04-04,0.09543094440432644,0.008452080010998807,0.002951338052012151,0.018913183324054266,0.0030813583843328145
2022-04-05,-0.02974146686338852,0.015537497998986169,-0.014235285891895311,0.0032881170242359593,0.011720439138019562
2022-04-06,-0.0363434277728699,0.0005778929284122695,-0.00266921863058615,-0.0010767455626323167,-0.015706824738007823
2022-04-07,-0.022233338181605916,-0.01142870107601822,-0.017797281207356977,0.0030660020407484137,-0.019141660016834545
2022-04-08,-0.001385355135154361,0.04252701977239818,0.016498254620676413,-0.006844483916024654,0.00040702910701879557
2022-04-11,-0.012289297594965894,-0.0011208267760676727,-0.0020857056903616873,0.000864939812811634,0.0029125386138962586
2022-04-12,-0.0017729177147805652,-0.010144760862489945,-0.019009485223935328,-0.004440317859221735,-0.0014347423085072294
2022-04-13,-0.019301214401705718,0.01777903344826082,-0.0036772212285496424,0.01663076033937231,-0.007928824927109309
2022-04-18,-0.04860412327209825,0.0020385579390412825,-0.0030616012978867003,-0.009923749409500074,-0.037250470013763005
2022-04-19,-0.03890701354741129,-0.03216684613162619,0.03740338467559299,-0.005947557469987324,-0.01604329446422607
2022-04-20,0.008974745482572443,-0.007676135477673094,0.028979849596315218,0.0016255972226649395,0.02415928154529769
2022-04-21,0.014696236169132666,0.0032695176841857085,0.023144337696322386,0.02206127834027358,0.01999939784185023
2022-04-22,-0.013736688032538032,0.0026846855840272034,-0.008410268243799965,-0.020654611789817055,-0.004446717288729959
2022-04-25,0.00745945348466672,-0.022660057170878906,-0.023397630789980854,-0.027182598488406234,-0.01797356720690238
2022-04-26,0.004602327966632172,0.014391502212352475,0.029486731271425173,0.019856928841210514,-0.0005356585566196119
2022-04-27,0.00036434072920825,-0.005615289946652111,0.0009722402337591871,-0.013102148182474124,0.004192767073959484
2022-04-28,-0.0008746968683596377,0.013883844905178579,0.014826527899231771,0.016310375442090262,0.006465621018802713
2022-04-29,0.009615711928165004,-0.005954203268212809,-0.010552452571870478,0.0082719080528831,-0.0105456016234952
2022-05-02,0.013700158762132717,0.01377487374290248,-0.003518509410402687,-0.005669345808469282,-0.001213157852643789
2022-05-04,-0.034572351745148874,-0.01300465541767936,-0.03171567321975081,-0.024668359096843263,-0.01784394165439323
2022-05-05,-0.00225176524852012,0.008815682496776993,-0.019777410783600465,-0.025576724668704694,0.009623692114885982
2022-05-06,-0.026475532297914408,0.017401714022975634,-0.007697339114566178,0.005847342561215801,-0.023266000484693104
2022-05-09,0.0017062390759421185,-0.013973068516265931,-0.03983830023411929,0.0023747429314568344,0.003634951280413175
2022-05-10,0.015934753398993376,-0.012244328003486593,-0.017485165040996186,-0.02695831004022537,-0.001845052673348651
2022-05-11,0.005614090845218239,-0.01591024188420703,-0.010296652745410919,-0.008213869280255262,-0.007809442416771542
2022-05-12,-0.02279936129104429,-0.010815157129663777,-0.020583447098593725,-0.005631069972363681,-0.0009823230708764115
2022-05-13,-0.009019396993640648,0.022288307375728445,0.011272305199824046,0.03752239435689793,0.0018319350256425946
2022-05-16,0.010591364240351397,-0.01755454026679862,0.0002471841254096393,0.003506628775669614,-0.011219653338972629
2022-05-17,0.006796318838303491,0.040869209206631354,0.04114493521527241,0.006920306353209286,0.021909297518418813
2022-05-18,-7.607682414709766e-05,0.007902112494799602,0.0036310301429140074,0.008264165948307658,-0.0008114672872252302
2022-05-19,-0.020646990876220524,0.032632832678297426,-0.023316273360319016,-0.01631427921590221,-0.0557012942380447
2022-05-20,0.02599828959831541,0.015657461258711407,0.05667336429949996,0.03449863047575734,0.009473820330681485
2022-05-23,-0.01291470681304389,-0.019838385324871817,-0.006709557328170864,0.006965173476419786,0.008692862649400512
2022-05-24,0.01139941520914011,-0.013385908291525955,0.0034273171652246704,-0.013264632396904523,-0.010212378324928776
2022-05-25,0.007440481572599129,0.006807111400028404,-0.001472877921432061,0.00142760734432691,-0.030575969342651072
2022-05-26,0.028122666224173472,0.0009378079635863631,-0.009578715266476388,-0.012423159154548504,0.018547432804235747
2022-05-27,0.018378512278649096,0.009330084755074223,-0.004649173826882001,0.0043795669010009185,0.010588529044338508
2022-05-30,0.0068012704774195465,-0.0005575502144188073,0.03424070025684888,-0.01740916940472128,0.03434348568820161
2022-05-31,-0.0090307289965932,0.00592950250209508,-0.01213812367160393,-0.03167975864368831,-0.0032345770070672146
2022-06-01,0.0042388059995181766,0.004423938785861206,0.0003228171194985198,-0.025121179734578836,-0.0027235735950773762
2022-06-02,-0.007014549060042341,0.006051158026349058,0.033897854905079135,0.023900442624529058,0.02000625581310214
2022-06-03,-0.0034714963165546403,-0.0029293111860077183,0.02005939730620046,0.0064360186415082146,0.004997541656423769
2022-06-06,-0.0013412166938627087,0.007671140771513161,-0.004308503932983645,-0.006145305082154166,-0.0026777914813000494
2022-06-07,-0.011564978745659928,-0.00328038554513379,0.0018770397718160363,-0.013524399140053078,-0.02009323896834415
2022-06-08,0.00351651130286212,-0.022149264583646407,-0.017719744611819858,-0.0011796581386105036,0.012251077267492272
2022-06-09,0.007504257787361816,0.01095137674489188,0.027053123572851424,0.013598470077403767,0.006719365892840648
2022-06-10,-0.019496303753499932,-0.0025878599949669093,-0.030657196047369148,-0.015429538214495013,-0.019803323500137516
2022-06-13,-0.01829977492510874,-0.0205692186815643,-0.0191000726543665,-0.019341481738638772,-0.0426539394660497
2022-06-14,-0.01106660333409192,0.0030185291423919366,-0.013154540565659506,-0.005379193857343949,-0.002814901387177464
2022-06-15,-0.003474017873137653,-0.007752928493316497,-0.012173736935836716,-0.0033386909291882694,-0.0013246248939246723
2022-06-16,-0.02020345784519962,-0.01030334814068055,-0.01408008073970688,-0.009408121497805465,-0.020258112714712288
2022-06-17,0.006573120330162873,0.00992364371768025,0.011650475763277815,-0.026369536867352723,-0.01704460420628744
2022-06-20,0.024810848087876654,0.003033856906595107,-0.018293506368866258,0.014887023200501386,0.007579150209472932
2022-06-21,0.010832446882641024,0.021723578138018045,0.016013105427542584,0.0149750409415813,0.03148416962018173
2022-06-22,-0.004724739760514317,-0.01719023096889995,-0.030849041844974924,-0.010020048110459236,0.0034188083705028395
2022-06-23,0.003676746126087703,0.0007535430541788433,-0.01635688099555156,0.01909252249345343,0.026288432123329642
2022-06-24,0.013871876163831795,0.0013173666952866537,0.014139387992504405,-0.00036379719201061397,-0.004756145521147392
2022-06-27,0.0018079429543033248,0.01530476357774236,-0.0029645058917999083,0.013311561879889376,0.006537769189707007
2022-06-28,-0.007660436997515067,0.0070135908195687515,0.01396348106831822,-0.008472414954011985,0.0010402695990085536
2022-06-29,-0.0014499903660401504,0.008059980121740796,0.02053763203221213,0.012115440252213441,-0.008367921775344183
2022-06-30,0.003009026334288226,-0.0020088220953918892,0.0059894970030335455,-0.009704658009636737,-0.007136852880580791
2022-07-01,0.004256351732247048,0.03890441049007976,-0.07474973035249764,-0.0016265377055079114,0.014585284926696135
2022-07-04,0.0014026337006872705,0.02620525185459412,0.002073687090727496,0.00018085711497212138,-0.02444362879898799
2022-07-05,-0.002252437248796437,-0.01727774847959595,0.00806687799975283,0.0076867099789063335,-0.00581271639684907
2022-07-06,0.01369404221308738,0.008330546130530385,-0.008833813962201778,0.002270755764540525,0.0137257017524896
2022-07-07,0.017745051814784193,0.009118385838274378,-0.009895939316701578,0.013928946917286585,0.008276617810755013
2022-07-08,0.0009309328130945088,0.003760676000067874,0.0013810386215038644,0.009665285117348148,-0.006836211834700614
2022-07-11,0.006456832612163179,0.00663221449087637,0.013498818054600873,-0.0005247593787706087,-0.04755377091129076
2022-07-12,-0.010257593908925335,-0.007827064419990986,-0.0014244400626828612,-0.006612705205331395,-0.009389621667969413
2022-07-13,-0.024695283171329466,0.0046014885758826445,-0.01788285801355616,0.009989886869453677,-0.015007937055125322
2022-07-14,-0.005020509522655971,-0.01094218673456161,0.008209988730604802,0.02270152579694213,-0.01061460357462313
2022-07-15,0.008108777359564886,0.009240374465684202,0.0019379348167479333,-0.0017061442924093282,-0.0013849452115213818
2022-07-18,-0.010702740044922849,0.005943715182636533,0.008478407304182489,0.004996534779187018,0.022747406721446806
2022-07-19,0.0003709246736395427,-0.0023732259460215025,0.006111965730067559,-0.008531956999296276,0.0035029675935047636
2022-07-20,0.012531936031615946,0.01214597972701615,0.026681034890292887,-0.008951187788204968,0.02902891080719978
2022-07-21,-0.00315492790536586,0.004516920952047928,-0.006694333167007521,0.002475289304348068,0.003941967563739039
2022-07-22,0.02306462837722159,0.0033326195658366143,0.006734472895971531,0.005561356954998161,-0.0019849623390237026
2022-07-25,0.002939965154388243,0.00182841016891538,-0.03359725776967745,-0.0070573684632362,-0.001341068997834144
2022-07-26,-0.0020426870781941266,0.004473514428174876,0.0004544134389427198,-0.0008063943686343342,-0.016187796901408636
2022-07-27,0.0076122357030273995,0.005605027761790879,-0.0009503426828433384,0.029917318182165063,0.023142180454838106
2022-07-28,0.008825911385329068,-0.0023040913437757968,0.015545006376104238,0.0009503342886022025,0.022220329535950677
2022-07-29,0.012170991872571812,-0.0013190891691648682,0.021081620621018364,0.0526222786112929,0.012617443901423022
2022-08-01,0.008297765252335654,0.014577250988029231,0.025727739552655785,-0.026318748582916645,-0.0009391945663940369
2022-08-02,-0.01105561389013509,0.007936085184037062,0.003798927247515866,-0.001579589229418764,-0.002124240979890507
2022-08-03,0.0023394837272266707,-0.005824355330604461,0.008360580253435643,-0.02232421485464072,0.014386602627547984
2022-08-04,-0.0011864217321459177,0.0043712832018722595,-0.013305870551287914,0.023686096928012237,0.004615589580379941
2022-08-05,-0.0033929551191505944,0.00435247128884531,-0.01484585521034901,-0.0027800665029126936,0.0030061612882972717
2022-08-08,0.024230143070407717,0.007371842170457277,0.012997174516378034,-0.006077696706523227,0.0027893705868451114
2022-08-10,0.0029027425998185453,-0.0062466117324819345,0.005961691749741813,0.010163295766643491,-0.006004261366715189
2022-08-11,0.01314385666020924,-0.016033977750148597,0.0033246595089568114,0.0014668950494016748,0.020143256817115582
2022-08-12,-0.00037037608502638893,0.007482157242078757,0.01604135554266229,-0.008285713839272252,-0.006140007724638067
2022-08-16,0.011381705606969623,0.006460915255407774,0.006926112034848956,0.001258151073165223,-0.0026052106446769474
2022-08-17,0.005145941250086765,0.006419439656448889,0.005210407670024134,0.006756184336603195,0.0024727428667480214
2022-08-18,0.0011913778161422401,0.00986975613455415,0.0018118884964127772,-0.004408148808877082,-0.0058533009744995085
2022-08-19,-0.012413816020197206,-0.011630806899345996,-0.017990627227501506,-0.013663392506739546,0.0013299320569787718
2022-08-22,-0.015320480192775592,0.007662713126684989,-0.0027775880998801208,-0.02334695666447875,-0.009257865134013273
2022-08-23,-0.0030992153006359252,0.0047597845950511745,0.015304759493790013,0.008875406191810483,-0.021072789398359108
2022-08-24,0.004798074684415812,-0.005714234279033597,-0.0026671857641922805,-0.008364488243955937,-0.008944849543049915
2022-08-25,-0.005446488526232346,-0.005587072149001564,-0.002921096111635665,-0.004208556392066509,-0.011477874124998117
2022-08-26,0.00017067144311746536,0.0017591849683261615,-0.00535249367990752,0.0032432937105263196,0.0012422507667948267
2022-08-29,-0.017697146549630883,0.0020752179590286294,-0.007803455810484807,-0.0010230846398691239,-0.028216968978627376
2022-08-30,0.031928759249673526,0.021923396135951515,0.015394849554381241,0.015573216377144858,0.024781653275767056
2022-09-01,-0.009431164767376073,-0.009089574186040006,-0.029838522064794367,-0.02402511948662321,-0.02505299784891247
2022-09-02,0.009027498793609834,0.017323948096175323,-0.011746561219103882,-0.002641528182483484,-0.00041525923082944135
2022-09-05,0.0064082073984517395,0.01748512427447777,0.015411157862552847,0.01715968093902303,0.0009579557346374198
2022-09-06,-0.003819825151960399,-0.0051828384357575814,0.010471123889246372,0.003554777622239951,-0.0020285395604430034
2022-09-07,-0.004744792011914432,-0.0032147706459753774,-0.005831729426352956,0.0067358365281497004,0.0071852675655719195
2022-09-08,0.010268722632751751,0.011585438798560275,0.0014126549428045913,0.0006151770093070862,0.006345609595608745
2022-09-09,0.0006675062757405837,0.001817093327966722,-0.00624660718875515,-0.004819843150834503,0.015030264029655899
2022-09-12,-0.0033754596865649823,0.0012094970716307308,0.011127625341541008,-0.0025875889843166608,0.007831954241864296
2022-09-13,0.01300468753092002,0.01052170450131877,0.00831774362419331,0.0027561155090217717,-0.004202355023391981
2022-09-14,0.010224570239126077,0.0028370157163776786,-0.012058383302297162,-0.007215735987206771,-0.03431966110754528
2022-09-15,-0.005214286295111029,-0.0037344545193323643,-0.009959076424489798,-0.010750596683079618,-0.005156891143149755
2022-09-16,-0.018550628095672428,-0.008416029824588438,-0.025090782601979222,-0.007174356929448597,-0.03129630522634006
2022-09-19,0.006576694666527787,0.012895586207495455,0.0012996451316059753,0.007803143225595683,0.0066584639887268355
2022-09-20,0.011973933429144499,0.0011912262511916184,0.00015974305772930775,0.04153273734992886,0.003789721952990504
2022-09-21,-0.0015466015058049583,0.01462472774188296,0.0027532300981603394,-0.007318798162012003,-0.012944084431731676
2022-09-22,-0.021536329799468148,0.01195335021430417,-0.009468115506068934,0.002977884404028778,0.002063574807621808
2022-09-23,-0.027182976344538066,0.003904916917050747,-0.018922084839696495,0.014324303665136928,-0.008464738173274245
2022-09-26,-0.013575913269899646,-0.040653689779659684,-0.025806605915756786,-0.022396279158519477,0.004132884904993868
2022-09-27,-0.009012442669650305,0.006742297664236134,0.007918581105393828,-0.00394917595143621,0.007668361024127531
2022-09-28,-0.017336560106586078,-0.03001144547813706,-0.0269858348959353,0.022810887427181608,0.006013372431082347
2022-09-29,-0.005195085790129267,0.02462136825811522,-0.0030701457224492417,0.013902969448079198,-0.012713723969326551
2022-09-30,0.027822198343782516,-0.0025554320691090777,0.022305659817230886,0.01910299936451427,0.002415889855291699
2022-10-03,-0.005750485633275556,-0.023760034734261217,-0.0034756899919450228,-0.004384315009740084,-0.006544852749750926
2022-10-04,0.027773730720248246,0.025714805162351365,0.018274582926007685,5.2959279383143294e-05,0.03496007172437141
2022-10-06,-0.011072766643629437,0.011351722096233016,0.003681204800249113,0.009850324022352168,0.0034879645078526545
2022-10-07,-0.004323875530926415,-0.007603368627105431,0.004223023966504646,0.0013094531537481205,-0.012016059219320542
2022-10-10,-0.011104151621207588,-0.018884172040666433,-0.01097532886611561,-0.009572965815446689,0.017353233047740297
2022-10-11,-0.010193020374314193,-0.004739031773948369,-0.02011118249531365,-0.001375068801427773,-0.015837117393934147
2022-10-12,0.006511426471513252,0.011578479318148599,0.007331354039591415,0.011366645136031054,0.010113019468159106
2022-10-13,-0.011557545396289302,-0.004402296863490106,0.00317358314070534,0.01335822390604468,0.0008221778950863724
2022-10-14,0.03205797489901223,0.01044269370728912,-0.0050909822707531594,0.008124736923425128,-0.001338418831313439
2022-10-17,0.005233054860292075,0.00045162210864604333,0.015922575769739444,0.003782665245581711,0.006642213223723457
2022-10-18,-0.0018682285670166983,0.023939929532427857,0.017490308107336167,-0.0016851063551535782,0.010533110014525629
2022-10-19,0.010198154418838703,0.017622280008228235,0.017249563701038473,-0.0014831773897495744,-0.007292709282326733
2022-10-20,-0.006775614028846424,0.00962580434378237,0.002683003487120721,0.003525258953150023,0.011291359537563442
2022-10-21,-0.007065356076873456,-0.01179365421522769,-0.011665082940134727,-0.0027066489208251517,-0.006322719391220677
2022-10-24,0.015485029596289803,0.006058042595833687,0.003332351146502638,0.009467115104452122,0.007715392781136433
2022-10-25,-0.006971286825957049,-0.004034678311724268,-0.015564938150256757,0.0045993316283137195,0.00012660512223452004
2022-10-27,0.0024093257218808254,-0.0014449517755760963,0.003924247259007903,0.020068605193924026,-0.001487621688148559
2022-10-28,0.0029521659790507806,0.0,0.0301391338390858,-0.021633008045515358,0.001851262172613895
2022-10-31,0.025717083444944555,0.008351500560839095,0.009240043853322536,0.026809173163037332,0.009407900400339326
2022-11-01,0.010996986203579515,0.0022916865235272205,-0.007776526298894765,0.019187276482223528,0.020627303885126794
2022-11-02,0.0006275142413284618,0.014627657720406579,0.006226009613826822,0.014699359457565201,-0.005537408648640665
2022-11-03,-0.004401395098248403,-0.0026822316795748983,0.0037249852339895696,-0.007394524505026976,-0.010839821070112773
2022-11-04,-0.006922436836665122,-0.0002827049176476465,0.014608126389686556,-0.004126441244291377,0.003315471526013739
2022-11-07,0.0077512667393713625,-0.0002829722256024181,0.005327540294968681,-0.011168949664904374,0.00505348043638784
2022-11-09,-0.0002982627225164573,0.02016323845929833,-0.0009978793465695124,-0.014496532420569681,-0.005472998420081737
2022-11-10,0.01081409393668812,-0.013115821106500699,-0.012170482182980705,-0.002865438039934529,-0.0032391097381846293
2022-11-11,0.055117802066468866,0.000982685102030584,0.022789815112887364,0.002865438039934534,0.03382938023335195
2022-11-14,0.002417707997437308,-0.026012537766013658,-0.004856407675019316,0.0032998118950033953,0.00587844560556702
2022-11-15,0.00244267036269159,-0.0056321806064007765,-0.004496450049525938,-0.0008363332100502543,-0.0008698479035744794
2022-11-16,0.008549002813846978,-0.0033364859391880907,-0.005750442651151132,0.002555640781073641,0.0068033848717387576
2022-11-17,-0.009074108436283734,-0.0011630725528322798,0.0025812421258841777,-0.005216549478535139,-0.00189432074991283
2022-11-18,-0.002629828935728401,-0.007740222580963656,-0.0005388672059551717,-0.003707429877024268,-0.0016586535756483957
2022-11-21,-0.010307696405946774,-0.011352831185616027,-0.018160901345048316,-0.0064091543783700335,-0.018093278928050033
2022-11-22,-0.0014722527615128047,0.009004589699815112,0.0055316330246421245,0.006904177847021338,0.009532569339248863
2022-11-23,0.0025984429754923612,-0.001323684683808091,-0.003123674945323913,0.007446856408796382,-0.002008139210036134
2022-11-24,0.016127894374581328,0.0027919938340063475,0.008586358378523175,0.017001970046570766,0.02148571949356029
2022-11-25,-0.004625559956620618,-0.001321449301090936,0.01481722255586657,-0.0012083728113032519,0.002806498243597296
2022-11-28,-0.010814656232464815,-0.0007350019538291286,0.033786369831734685,0.0008701610073412304,0.0016508964576729451
2022-11-29,-0.001500941337320865,0.006594972777850352,0.0017159776393313598,0.014487484742064972,0.0006182445360692514
2022-11-30,0.006612042464457137,-0.006742038018203827,0.00703590327471814,-0.003626181206023171,-0.0019297585716957532
2022-12-01,0.006846482685980926,-0.0013244638085117943,-0.0029515949081900697,0.00038230096572720894,0.024715511617405785
2022-12-02,-0.00768614101823781,-0.007093325093812278,-0.00042249429065307375,-0.006182761520921394,-0.010557184245376048
2022-12-05,0.003633412335000155,-0.001186865833027395,-0.014691466711492381,-0.0005769734452494562,-0.003860003201117129
2022-12-06,-0.0011164709253722223,0.0016318230565685982,0.0028851023995050723,-0.00564413095363747,-0.011906914018249828
2022-12-07,-0.000434712054496638,0.008266940534484894,-0.014867250922943505,-0.015405255811003897,-0.001404196415927473
2022-12-08,0.005603911663106599,-0.0050109677140521,-0.000471700753270421,-0.03698097083411783,-0.008928553207794265
2022-12-09,0.007106560959339997,0.008826047100745894,-0.015271304851960554,0.012210961062651205,-0.01740170246587073
2022-12-12,0.007756160599293987,0.005258689359249437,0.001531898889889944,-0.005504372744742882,-0.0019148936129627177
2022-12-13,0.0027643158490866285,0.006968619729320428,0.004543719688127049,0.00731570899955995,0.013794725982432001
2022-12-14,0.00842766464490397,-0.0005789390203453107,-0.003625685146571606,0.005614272882157284,0.00992930707510998
2022-12-15,-0.0184884438051939,-0.019145553347413115,-0.01430564995538586,0.001947631005481686,-0.018065344775635723
2022-12-16,0.0047990962246753435,-0.011128661169261063,-0.004957332968027296,-0.008567712402336497,-0.01981629048795405
2022-12-19,0.0031056186406850043,0.015986238988512057,0.013049857209939984,-0.005753053714484686,-0.01185910200116639
2022-12-20,-0.0069246762232341936,-0.0010285492884616692,0.008619078499639532,0.00040471543633022834,0.013000410466520906
2022-12-21,-0.009720278416509086,-0.014808375342703463,-0.014329146906265999,0.017302852726296804,0.00755481601452498
2022-12-22,-0.003436826805563608,-0.008088774391386956,-0.002595792717811331,0.0050092685417892895,-0.002711340651209961
2022-12-23,-0.008972844212423718,-0.017447188696015258,-0.029765932359445704,-0.00904481771084613,-0.009663964649474525
2022-12-26,0.019708684502082074,0.023893663287442867,0.008694404300268825,-0.0014988136624311211,0.007575625806338336
2022-12-27,0.001012094144702839,-0.004343061098928706,0.008148054427931668,0.00010003271807094988,0.0020270112862702675
2022-12-28,-0.0007971713258585274,0.003744984756325228,-9.818134248364915e-05,-0.005162594337571862,-0.0007366903321640719
2022-12-29,0.007031200877573713,0.0028370157163776786,-0.00045219821291116446,0.005562436755361352,0.003570593709358574
2022-12-30,-0.00804418028115435,-0.01139637722487814,0.001532290546323985,0.0008492209628896466,-0.00369335051344457
2023-01-02,0.0003376184489072925,0.003913569236418238,0.01120429610027188,-0.004403650253698415,0.0014574244077280025
2023-01-03,0.006517771954020835,-0.005271611813118975,-0.007344801694659132,0.0120633082177382,0.01518413093872613
2023-01-04,-0.018034589565544146,-0.012460324338619528,-0.015170868922146408,-0.0049672266223043425,0.0009959765360428587
2023-01-05,-0.006449060904981733,0.01953283977394777,-0.0017882873194773705,0.0119786415177334,-0.0010714025814714857
2023-01-06,-0.003318599737056616,0.004786712620004948,0.009047800671120399,-0.0074078065654816175,-0.030526716725193442
2023-01-09,0.0019422968585980094,0.00891409978715719,0.023336962093022672,0.008047265860905465,0.033195871291301256
2023-01-10,-0.01844762415684862,-0.01385078872906232,-0.0148977573103963,-0.004929274544916846,-0.01015701303623496
2023-01-11,0.014307631776469022,-0.00481065824117074,-0.012685613160862096,0.01583481595260214,0.01278918742683473
